2022-05-14 08:26:41.127556,40.314874655994835,-76.47366061141243,415.9661948301987,22.940259252092915,113.64718306375221,113.06593140117306,112.38743021222619,images\20220514_082638-output.jpg,Night
2022-05-14 08:27:01.441349,39.54582109622187,-75.1905578055484,415.854358628775,20.2966277036503,112.04535901166564,110.28002455751064,112.11699589789006,images\20220514_082658-output.jpg,Night
2022-05-14 08:27:21.414126,38.75330327744445,-73.92559269646107,415.74235223329225,22.9129128822035,108.28257438622444,107.94344351772553,111.35480817891622,images\20220514_082718-output.jpg,Night
2022-05-14 08:27:41.419239,37.95850769747471,-72.70992778503636,415.6334634814305,21.12837569737593,104.32114257305615,106.30829894633032,111.08708082729939,images\20220514_082738-output.jpg,Night
2022-05-14 08:28:01.408935,37.14771408425358,-71.51946157463928,415.52607576890847,21.68340711461491,102.68313714899305,104.63283013955932,108.95126270859286,images\20220514_082758-output.jpg,Night
2022-05-14 08:28:21.366447,36.32416676087989,-70.35711188740459,415.42096875114066,20.131909154078983,100.64039426645385,102.47395792782623,107.20981343428839,images\20220514_082818-output.jpg,Night
2022-05-14 08:28:41.282752,35.490979721321104,-69.22508733829119,415.31886171994296,24.277273904764797,97.90706283900394,100.49069563933872,104.17865345686701,images\20220514_082838-output.jpg,Night
2022-05-14 08:29:01.214768,34.646235161663206,-68.11870883943628,415.2198475893273,22.162032620703542,93.1831560050737,95.43337112659607,99.39044698237828,images\20220514_082858-output.jpg,Night
2022-05-14 08:29:21.149248,33.78942442488794,-67.0355937482291,415.124229095124,23.834296863501777,87.57498252264352,90.28064822744732,93.24783438927385,images\20220514_082918-output.jpg,Night
2022-05-14 08:29:41.522236,32.91893752916288,-65.97226429392418,415.0322236849097,20.72262660218405,86.76625049471868,89.07367334293575,90.68395688161787,images\20220514_082938-output.jpg,Night
2022-05-14 08:30:01.529305,32.02269717484138,-64.91344016033685,414.94309853844163,22.608426464098898,85.04158739002648,87.27590095569916,90.00890311137496,images\20220514_082958-output.jpg,Night
2022-05-14 08:30:21.810125,31.130855360202258,-63.89322309316836,414.86024456429294,23.780432284159758,81.50199468947888,84.08265086486557,86.86054711830425,images\20220514_083018-output.jpg,Night
2022-05-14 08:30:42.155046,30.217517588583267,-62.88031017193235,414.78162335985064,22.273844524963977,79.07295174303177,82.22603655727707,83.51320756935793,images\20220514_083039-output.jpg,Night
2022-05-14 08:31:02.162770,29.292320260382354,-61.88466336342896,414.70861166320867,24.472291173494284,77.28266075923908,79.0760333943216,84.4047715210734,images\20220514_083059-output.jpg,Night
2022-05-14 08:31:22.505253,28.3741109336982,-60.92454696196211,414.64294910541264,24.901030685432488,74.8366307144062,76.90506956879996,81.29713188875479,images\20220514_083119-output.jpg,Night
2022-05-14 08:31:42.473946,27.431226081325963,-59.96552199042474,414.58277400526254,22.964185404755483,71.95139895898214,74.23521298044483,76.88621835422506,images\20220514_083139-output.jpg,Night
2022-05-14 08:32:02.491831,26.499955003586933,-59.043111227694084,414.5307519486811,27.27787162979979,64.90128557919392,67.15158910126648,67.39348402788592,images\20220514_083159-output.jpg,Night
2022-05-14 08:32:22.465163,25.557955450062988,-58.133336590099866,414.4858213768364,24.410694820011827,54.32068414726721,56.85748553961642,56.5594528168146,images\20220514_083219-output.jpg,Night
2022-05-14 08:32:42.747613,24.611313608021607,-57.24096225453149,414.44865529989534,23.432077268563432,45.16562289136302,46.832586186481365,47.887685478952555,images\20220514_083239-output.jpg,Night
2022-05-14 08:33:02.843985,23.641758870329646,-56.34809774375097,414.4190854429897,27.895725419477287,42.07077579187428,43.96699942580193,43.33088224560106,images\20220514_083300-output.jpg,Night
2022-05-14 08:33:22.771774,22.67972946457338,-55.48176250053361,414.39843401542026,27.24402291982051,40.559776411489146,41.8639872378802,43.05424367246704,images\20220514_083320-output.jpg,Night
2022-05-14 08:33:42.697619,21.717622836504678,-54.633480640254795,414.3866210202865,28.542329182918593,41.406696057822074,42.00941506410256,40.761061017466,images\20220514_083339-output.jpg,Night
2022-05-14 08:34:02.642940,20.749704996343265,-53.79705196499147,414.38383482861576,27.691302980260673,29.883576880904187,31.94974976156182,31.52804041121665,images\20220514_083359-output.jpg,Night
2022-05-14 08:34:22.587380,19.77630265131082,-52.97181810459239,414.390407786557,29.58801748446922,26.899531152678296,29.04453116889858,30.72897323977473,images\20220514_083419-output.jpg,Day
2022-05-14 08:34:42.542733,18.799387501146988,-52.15850082497276,414.406621858981,30.159434525527104,27.888219329064157,28.77488678241462,35.647971572329496,images\20220514_083439-output.jpg,Day
2022-05-14 08:35:02.542432,17.8172207632929,-51.35474138086385,414.4327936874697,32.67233966835022,26.671751928591817,31.306390427112532,38.54679795364892,images\20220514_083459-output.jpg,Day
2022-05-14 08:35:22.859072,16.82823181441181,-50.55844935405096,414.4692987886126,28.25651479445753,27.695938400225785,36.68885520476487,48.41101227551127,images\20220514_083519-output.jpg,Day
2022-05-14 08:35:42.813522,15.819956087722035,-49.75906573376394,414.51714934130746,29.865985693121218,21.654444074081283,42.539573236206266,53.01308409244265,images\20220514_083540-output.jpg,Day
2022-05-14 08:36:02.873052,14.825639928204643,-48.98206956734928,414.57498673265,29.853319107305424,25.088323909348077,50.69359152782103,75.82220216313713,images\20220514_083600-output.jpg,Day
2022-05-14 08:36:22.874260,13.823284929287695,-48.20923509763733,414.6441204207901,29.86217444756437,46.12687040154937,72.33242560566542,86.10615365151043,images\20220514_083620-output.jpg,Day
2022-05-14 08:36:42.895110,12.821449433559776,-47.44639082456343,414.72419566524457,31.06198596773629,91.3012266995614,105.77569009200145,82.19041032453545,images\20220514_083640-output.jpg,Day
2022-05-14 08:37:02.952101,11.814367139153983,-46.68835840085685,414.815854139392,34.80644934999361,111.74365786878438,139.55635839205075,116.69628166199523,images\20220514_083700-output.jpg,Day
2022-05-14 08:37:23.053589,10.804816858410918,-45.93650625055343,414.9190629913992,34.99561826924628,135.49251879930966,170.61423419171078,152.7832221838342,images\20220514_083720-output.jpg,Day
2022-05-14 08:37:43.069809,9.789453332074954,-45.18764042311811,415.0343840816898,31.26079911409704,141.5711310161035,202.45089836045366,187.478760551295,images\20220514_083740-output.jpg,Day
2022-05-14 08:38:03.170418,8.77713729356756,-44.44755482336711,415.16092539416206,36.317727741601914,183.22503738775563,246.08510479114761,228.6390654196512,images\20220514_083800-output.jpg,Day
2022-05-14 08:38:23.226737,7.757949341705588,-43.70828175016738,415.30004737711664,30.684259431161706,203.84350750674764,250.0,249.4335304908907,images\20220514_083820-output.jpg,Day
2022-05-14 08:38:43.313457,6.740950219240023,-42.97570416676316,415.4506354987502,33.14931909884888,193.71896998760772,250.0,242.90502840982822,images\20220514_083840-output.jpg,Day
2022-05-14 08:39:03.300949,5.719691150763518,-42.244477712071294,415.61370873594,35.26386711870941,195.22960400608585,250.0,236.7410678948666,images\20220514_083900-output.jpg,Day
2022-05-14 08:39:23.463525,4.7001575522155585,-41.518207617602144,415.78836979102186,39.31025559813253,193.8126913993564,250.0,243.7493108406649,images\20220514_083920-output.jpg,Day
2022-05-14 08:39:43.511629,3.675904450405088,-40.79163130692685,415.9757755084036,33.79452950369955,201.65508923589485,250.0,250.0,images\20220514_083940-output.jpg,Day
2022-05-14 08:40:03.529863,2.6541421408236583,-40.06919847103469,416.174631887378,36.584685685311854,199.93136467741098,250.0,250.0,images\20220514_084000-output.jpg,Day
2022-05-14 08:40:23.971667,1.6328976521460965,-39.348838792011016,416.3852425265326,37.62050436351183,203.29411795715248,250.0,250.0,images\20220514_084020-output.jpg,Day
2022-05-14 08:40:44.395664,0.5894920435943157,-38.61392593231982,416.61262032112177,36.61840291414961,195.3335125674764,250.0,250.0,images\20220514_084041-output.jpg,Day
2022-05-14 08:41:04.403873,-0.45009062829500474,-37.88210291537033,416.8513658815786,39.14900849220686,199.15252359240372,250.0,248.30701065023877,images\20220514_084101-output.jpg,Day
2022-05-14 08:41:24.249786,-1.4711388693326577,-37.163047227363165,417.09763740009043,38.094417039073164,203.20485732637806,250.0,250.0,images\20220514_084121-output.jpg,Day
2022-05-14 08:41:44.134771,-2.484634363515575,-36.44838833079118,417.35355024065734,34.45930840052233,198.81964321051333,250.0,243.3682077558912,images\20220514_084141-output.jpg,Day
2022-05-14 08:42:04.115167,-3.4953712557482532,-35.7341197024116,417.62004377850513,35.9554818287811,200.98804970543964,250.0,243.13315150394476,images\20220514_084201-output.jpg,Day
2022-05-14 08:42:24.145834,-4.513494088774367,-35.012410111863744,417.89975912318135,37.59620938063409,187.37577593785684,250.0,241.0463717656753,images\20220514_084221-output.jpg,Day
2022-05-14 08:42:44.199262,-5.531099758002732,-34.28817632823573,418.19051375918855,38.67191636358689,199.4929997307433,250.0,246.91518676846516,images\20220514_084241-output.jpg,Day
2022-05-14 08:43:04.204904,-6.550552765629095,-33.55905204173846,418.4928653130598,36.76178224520652,194.92145773318282,250.0,248.09620210150004,images\20220514_084301-output.jpg,Day
2022-05-14 08:43:24.063500,-7.565016759827712,-32.829256543829636,418.8045827218931,38.54820797733964,196.73053180635577,250.0,243.51227328097426,images\20220514_084321-output.jpg,Day
2022-05-14 08:43:43.905728,-8.570660575877069,-32.10094226055544,419.1241054919995,40.88528697545371,187.5810424209099,250.0,242.04160340755735,images\20220514_084341-output.jpg,Day
2022-05-14 08:44:03.979797,-9.57481905466033,-31.368170596620836,419.45342917615505,38.8786354539119,194.1389309940439,250.0,242.33796138599087,images\20220514_084401-output.jpg,Day
2022-05-14 08:44:23.814080,-10.586022765500331,-30.62394073495821,419.795249039029,39.94246815299266,193.36353530020503,250.0,244.50421200236167,images\20220514_084421-output.jpg,Day
2022-05-14 08:44:43.680520,-11.584525773552063,-29.882096137621375,420.1426081664321,36.730035525944345,191.8603735612608,250.0,250.0,images\20220514_084441-output.jpg,Day
2022-05-14 08:45:03.653844,-12.581517988689281,-29.133709066048983,420.4989831101019,38.97355117771298,195.1485131270762,250.0,250.0,images\20220514_084500-output.jpg,Day
2022-05-14 08:45:23.542436,-13.582754425076477,-28.373631613607518,420.86625112971126,36.15461257893827,198.23100847996471,250.0,249.01162284756825,images\20220514_084520-output.jpg,Day
2022-05-14 08:45:43.386886,-14.576319677801722,-27.61012935599258,421.23976521318224,38.174132176876356,193.86761510724853,250.0,244.4497116438934,images\20220514_084540-output.jpg,Day
2022-05-14 08:46:03.247052,-15.561460350903848,-26.843159040356973,421.6187883121972,39.96164732418208,188.73158308354095,250.0,242.4343001433873,images\20220514_084600-output.jpg,Day
2022-05-14 08:46:23.032728,-16.54693575104336,-26.065141523451015,422.00634065637655,37.262124337761236,194.11237311682498,250.0,242.3053683464393,images\20220514_084620-output.jpg,Day
